transaction_id,amount,timestamp,merchant_category,location,user_id,is_anomaly,anomaly_score
TXN-00249,32.92,2025-03-22T03:49:00,restaurant,Phoenix,USR-022,False,0.2735
TXN-00250,83.8,2025-03-24T05:53:00,gas,Miami,USR-031,False,0.141
TXN-00251,234.04,2025-03-22T05:51:00,grocery,Chicago,USR-013,False,0.2219
TXN-00252,14133.82,2025-01-06T06:56:00,online,Houston,USR-035,True,1.0
TXN-00253,151.08,2025-03-02T08:02:00,clothing,New York,USR-042,False,0.2742
TXN-00254,97.91,2025-02-12T08:07:00,gas,Houston,USR-048,False,0.0254
TXN-00255,242.4,2025-02-26T12:21:00,clothing,Phoenix,USR-018,False,0.162
TXN-00256,134.6,2025-01-11T23:27:00,online,Seattle,USR-012,False,0.2792
TXN-00257,207.01,2025-03-11T09:20:00,gas,Phoenix,USR-046,False,0.0572
TXN-00258,192.86,2025-02-24T05:44:00,gas,New York,USR-047,False,0.1183
TXN-00259,115.61,2025-02-15T19:27:00,grocery,Miami,USR-041,False,0.0663
TXN-00260,371.15,2025-02-21T11:32:00,travel,Los Angeles,USR-002,False,0.3816
TXN-00261,154.16,2025-01-19T19:43:00,clothing,Miami,USR-024,False,0.1806
TXN-00262,3994.7,2025-02-16T12:36:00,gas,Chicago,USR-024,True,0.7044
TXN-00263,199.61,2025-02-26T02:36:00,restaurant,Los Angeles,USR-008,False,0.1096
TXN-00264,208.23,2025-01-04T23:11:00,gas,Phoenix,USR-008,False,0.3044
TXN-00265,6.43,2025-02-03T08:45:00,gas,Los Angeles,USR-008,False,0.4154
TXN-00266,238.81,2025-01-18T02:28:00,travel,Houston,USR-006,False,0.3227
TXN-00267,133.15,2025-03-29T10:42:00,restaurant,Seattle,USR-011,False,0.2259
TXN-00268,173.99,2025-04-01T22:40:00,restaurant,Phoenix,USR-015,False,0.2865
TXN-00269,9202.28,2025-01-16T06:50:00,restaurant,Houston,USR-036,True,0.8099
TXN-00270,258.33,2025-01-17T19:56:00,restaurant,Houston,USR-046,False,0.1686
TXN-00271,167.89,2025-03-03T16:26:00,restaurant,Miami,USR-005,False,0.1535
TXN-00272,2.12,2025-02-27T14:43:00,electronics,Seattle,USR-050,False,0.5977
TXN-00273,236.35,2025-03-12T20:37:00,clothing,New York,USR-008,False,0.162
TXN-00274,339.54,2025-03-08T04:19:00,restaurant,Miami,USR-015,False,0.3772
TXN-00275,143.12,2025-02-14T16:57:00,online,Chicago,USR-009,False,0.1285
TXN-00276,181.69,2025-03-22T09:39:00,online,Miami,USR-011,False,0.0848
TXN-00277,203.2,2025-03-17T18:09:00,restaurant,Seattle,USR-037,False,0.2614
TXN-00278,10338.9,2025-01-06T00:05:00,online,Chicago,USR-042,True,0.9219
TXN-00279,135.38,2025-01-27T18:26:00,online,Chicago,USR-042,False,0.2322
TXN-00280,136.59,2025-02-08T15:15:00,travel,Houston,USR-020,False,0.2165
TXN-00281,230.07,2025-02-28T02:44:00,electronics,Chicago,USR-039,False,0.2856
TXN-00282,181.65,2025-01-19T10:55:00,travel,Seattle,USR-023,False,0.2874
TXN-00283,79.41,2025-02-21T04:48:00,gas,New York,USR-018,False,0.0663
TXN-00284,224.66,2025-02-27T07:09:00,restaurant,Houston,USR-040,False,0.1211
TXN-00285,269.85,2025-02-23T07:55:00,travel,Chicago,USR-013,False,0.4418
TXN-00286,65.56,2025-01-21T15:32:00,restaurant,Houston,USR-002,False,0.1499
TXN-00287,92.76,2025-01-12T12:32:00,grocery,New York,USR-019,False,0.1181
TXN-00288,165.76,2025-03-05T19:56:00,travel,Houston,USR-019,False,0.164
TXN-00289,183.48,2025-03-10T00:54:00,restaurant,Seattle,USR-026,False,0.352
TXN-00290,176.82,2025-02-16T01:25:00,online,Los Angeles,USR-024,False,0.181
TXN-00291,83.86,2025-03-12T09:04:00,clothing,Phoenix,USR-044,False,0.1505
TXN-00292,207.32,2025-03-20T03:08:00,gas,Chicago,USR-022,False,0.1377
TXN-00293,216.99,2025-03-13T11:48:00,grocery,New York,USR-003,False,0.0456
TXN-00294,235.55,2025-01-18T22:21:00,online,Houston,USR-010,False,0.3019
TXN-00295,98.13,2025-03-19T16:08:00,online,Miami,USR-020,False,0.0
TXN-00296,247.28,2025-03-17T10:32:00,online,Houston,USR-046,False,0.1331
TXN-00297,180.79,2025-03-14T09:30:00,gas,Phoenix,USR-020,False,0.0594
TXN-00298,79.77,2025-03-30T20:01:00,restaurant,Miami,USR-050,False,0.3249
TXN-00299,131.07,2025-03-16T18:14:00,travel,Miami,USR-040,False,0.2006
TXN-00300,45.82,2025-02-18T04:52:00,grocery,Phoenix,USR-045,False,0.1766
TXN-00301,72.31,2025-01-15T06:01:00,electronics,Houston,USR-033,False,0.097
TXN-00302,180.17,2025-03-20T15:55:00,travel,New York,USR-046,False,0.0879
TXN-00303,10.09,2025-01-18T16:13:00,electronics,Houston,USR-035,False,0.3776
TXN-00304,44.18,2025-02-13T17:22:00,clothing,Miami,USR-044,False,0.2393
TXN-00305,109.73,2025-03-24T22:16:00,online,Chicago,USR-015,False,0.2957
TXN-00306,116.66,2025-02-08T09:45:00,travel,Houston,USR-021,False,0.1767
TXN-00307,280.33,2025-03-03T11:35:00,grocery,Phoenix,USR-044,False,0.3859
TXN-00308,92.33,2025-03-11T12:57:00,clothing,Chicago,USR-050,False,0.1861
TXN-00309,120.34,2025-01-19T09:02:00,gas,Miami,USR-017,False,0.079
TXN-00310,273.08,2025-03-03T06:12:00,restaurant,Phoenix,USR-045,False,0.4449
TXN-00311,70.51,2025-02-04T04:06:00,travel,Phoenix,USR-015,False,0.3745
TXN-00312,79.32,2025-03-23T07:03:00,restaurant,Miami,USR-031,False,0.1937
TXN-00313,284.29,2025-01-13T21:49:00,electronics,Houston,USR-042,False,0.2934
TXN-00314,307.17,2025-03-02T15:41:00,restaurant,Chicago,USR-019,False,0.4362
TXN-00315,163.65,2025-03-24T01:58:00,travel,Miami,USR-003,False,0.2847
TXN-00316,34.52,2025-01-23T13:56:00,grocery,Seattle,USR-026,False,0.2377
TXN-00317,148.98,2025-03-05T05:59:00,grocery,New York,USR-020,False,0.116
TXN-00318,18.64,2025-03-14T19:06:00,gas,Miami,USR-035,False,0.2115
TXN-00319,294.63,2025-03-09T15:56:00,electronics,Seattle,USR-008,False,0.3437
TXN-00320,91.22,2025-02-12T05:46:00,restaurant,Miami,USR-012,False,0.0792
TXN-00321,176.25,2025-01-02T23:21:00,electronics,Phoenix,USR-041,False,0.4139
TXN-00322,49.76,2025-02-21T13:32:00,gas,Miami,USR-007,False,0.1379
TXN-00323,123.05,2025-01-24T04:30:00,electronics,Houston,USR-049,False,0.1029
TXN-00324,204.06,2025-02-04T10:19:00,online,New York,USR-017,False,0.0965
TXN-00325,160.21,2025-03-25T11:44:00,electronics,Houston,USR-044,False,0.1267
TXN-00326,268.33,2025-03-06T22:49:00,grocery,Miami,USR-019,False,0.2625
TXN-00327,158.26,2025-02-17T19:14:00,travel,Phoenix,USR-024,False,0.1933
TXN-00328,192.04,2025-02-23T22:35:00,clothing,Phoenix,USR-043,False,0.3289
TXN-00329,154.84,2025-01-28T07:43:00,gas,Phoenix,USR-046,False,0.1093
TXN-00330,11.72,2025-02-16T02:58:00,online,Phoenix,USR-013,False,0.501
TXN-00331,230.35,2025-03-15T17:09:00,travel,Los Angeles,USR-046,False,0.203
TXN-00332,284.97,2025-03-16T15:05:00,gas,Seattle,USR-004,False,0.267
TXN-00333,61.15,2025-02-28T04:32:00,travel,Seattle,USR-020,False,0.3152
TXN-00334,202.23,2025-01-03T12:16:00,travel,Los Angeles,USR-038,False,0.2189
TXN-00335,133.75,2025-01-10T01:27:00,grocery,Houston,USR-003,False,0.1186
TXN-00336,174.07,2025-02-06T13:11:00,clothing,Miami,USR-047,False,0.1302
TXN-00337,228.47,2025-03-24T13:23:00,gas,Houston,USR-006,False,0.2457
TXN-00338,146.48,2025-03-29T21:55:00,travel,Seattle,USR-023,False,0.3663
TXN-00339,117.32,2025-01-16T05:34:00,clothing,New York,USR-049,False,0.1011
TXN-00340,175.99,2025-01-03T09:29:00,online,Houston,USR-035,False,0.0813
TXN-00341,104.96,2025-02-18T07:15:00,travel,Seattle,USR-008,False,0.1603
TXN-00342,161.37,2025-01-05T21:26:00,grocery,Los Angeles,USR-014,False,0.2234
TXN-00343,255.58,2025-01-09T03:38:00,grocery,Los Angeles,USR-048,False,0.2301
TXN-00344,172.61,2025-01-06T12:28:00,electronics,Seattle,USR-050,False,0.3329
TXN-00345,208.39,2025-01-08T04:32:00,online,Chicago,USR-037,False,0.1989
TXN-00346,147.61,2025-03-18T21:52:00,restaurant,Los Angeles,USR-043,False,0.0793
TXN-00347,141.15,2025-03-08T07:26:00,travel,Los Angeles,USR-041,False,0.1585
TXN-00348,176.96,2025-03-28T13:35:00,restaurant,Miami,USR-043,False,0.1137
TXN-00349,122.87,2025-02-18T16:20:00,electronics,Seattle,USR-035,False,0.143
TXN-00350,72.67,2025-03-02T07:54:00,clothing,Miami,USR-010,False,0.3783
TXN-00351,79.15,2025-03-01T01:35:00,gas,Los Angeles,USR-017,False,0.2966
TXN-00352,193.31,2025-01-27T10:41:00,gas,Seattle,USR-024,False,0.2153
TXN-00353,162.45,2025-01-12T17:46:00,online,Phoenix,USR-003,False,0.1426
TXN-00354,127.15,2025-01-10T06:51:00,travel,Miami,USR-036,False,0.1019
TXN-00355,199.11,2025-01-28T15:13:00,grocery,Los Angeles,USR-013,False,0.1049
TXN-00356,97.36,2025-01-16T23:48:00,electronics,Miami,USR-039,False,0.1555
TXN-00357,237.31,2025-04-01T06:25:00,gas,Houston,USR-035,False,0.2362
TXN-00358,98.46,2025-03-25T11:19:00,online,Houston,USR-030,False,0.089
TXN-00359,155.13,2025-01-13T23:30:00,restaurant,Houston,USR-003,False,0.1977
TXN-00360,79.9,2025-03-14T07:47:00,restaurant,Phoenix,USR-038,False,0.1108
TXN-00361,135.19,2025-03-16T23:26:00,online,Seattle,USR-016,False,0.3248
TXN-00362,200.75,2025-03-05T17:41:00,restaurant,Chicago,USR-049,False,0.3517
TXN-00363,144.19,2025-03-04T23:41:00,restaurant,Los Angeles,USR-009,False,0.1933
TXN-00364,61.27,2025-03-11T15:11:00,online,Miami,USR-004,False,0.1026
TXN-00365,260.06,2025-03-09T01:53:00,clothing,New York,USR-027,False,0.3812
TXN-00366,2.29,2025-01-18T20:14:00,electronics,Phoenix,USR-030,True,0.6376
TXN-00367,29.1,2025-02-17T01:39:00,travel,Houston,USR-002,False,0.4511
TXN-00368,8.03,2025-01-01T17:35:00,grocery,Phoenix,USR-047,False,0.4525
TXN-00369,295.68,2025-02-05T17:18:00,clothing,Los Angeles,USR-007,False,0.3626
TXN-00370,165.75,2025-01-13T16:09:00,online,Phoenix,USR-017,False,0.0905
TXN-00371,88.36,2025-02-15T08:50:00,online,Los Angeles,USR-045,False,0.0707
TXN-00372,196.65,2025-01-29T09:43:00,grocery,Miami,USR-042,False,0.0749
TXN-00373,76.35,2025-01-05T02:25:00,grocery,Miami,USR-011,False,0.2779
TXN-00374,219.81,2025-01-11T15:54:00,clothing,Chicago,USR-037,False,0.3065
TXN-00375,203.18,2025-01-13T16:58:00,online,Houston,USR-018,False,0.103
TXN-00376,164.57,2025-01-06T02:43:00,online,Phoenix,USR-043,False,0.1847
TXN-00377,158.39,2025-01-05T05:59:00,electronics,Seattle,USR-046,False,0.2831
TXN-00378,138.52,2025-02-20T02:19:00,electronics,Phoenix,USR-025,False,0.0934
TXN-00379,52.17,2025-03-28T17:21:00,travel,Miami,USR-006,False,0.3642
TXN-00380,237.52,2025-03-06T23:22:00,gas,Los Angeles,USR-005,False,0.3261
TXN-00381,68.74,2025-02-13T19:49:00,restaurant,New York,USR-041,False,0.1475
TXN-00382,79.39,2025-02-04T14:31:00,online,Houston,USR-028,False,0.1041
TXN-00383,131.98,2025-01-24T21:37:00,clothing,Los Angeles,USR-046,False,0.1683
TXN-00384,121.33,2025-01-10T02:17:00,travel,Seattle,USR-041,False,0.2133
TXN-00385,6007.48,2025-01-20T23:24:00,restaurant,Seattle,USR-018,True,0.9465
TXN-00386,184.69,2025-01-14T04:05:00,gas,Phoenix,USR-036,False,0.0785
TXN-00387,223.76,2025-03-07T13:06:00,online,Seattle,USR-021,False,0.2308
TXN-00388,162.28,2025-02-19T00:18:00,clothing,New York,USR-047,False,0.2108
TXN-00389,29.42,2025-03-13T07:36:00,restaurant,Chicago,USR-018,False,0.2213
TXN-00390,133.92,2025-03-05T04:04:00,restaurant,Houston,USR-020,False,0.1009
TXN-00391,149.36,2025-03-03T02:23:00,online,Phoenix,USR-013,False,0.1989
TXN-00392,210.2,2025-02-28T03:08:00,gas,Chicago,USR-040,False,0.2133
TXN-00393,75.34,2025-02-18T10:28:00,online,Los Angeles,USR-020,False,0.058
TXN-00394,276.72,2025-02-11T19:44:00,restaurant,Los Angeles,USR-026,False,0.2898
TXN-00395,118.48,2025-02-10T09:47:00,electronics,Chicago,USR-025,False,0.1859
TXN-00396,62.53,2025-02-05T12:23:00,online,Los Angeles,USR-038,False,0.1735
TXN-00397,152.06,2025-03-11T05:43:00,travel,Los Angeles,USR-029,False,0.1188
TXN-00398,131.43,2025-02-07T22:04:00,clothing,Seattle,USR-027,False,0.3053
TXN-00399,110.15,2025-03-28T15:08:00,travel,Houston,USR-025,False,0.1761
TXN-00400,105.74,2025-01-10T14:38:00,gas,Phoenix,USR-033,False,0.0487
TXN-00401,354.72,2025-03-30T13:34:00,clothing,Phoenix,USR-039,False,0.5554
TXN-00402,198.15,2025-03-23T02:06:00,travel,Miami,USR-023,False,0.275
TXN-00403,370.56,2025-01-22T20:39:00,gas,Seattle,USR-022,False,0.3398
TXN-00404,213.02,2025-02-25T03:00:00,electronics,Phoenix,USR-048,False,0.2373
TXN-00405,128.42,2025-03-08T17:37:00,gas,Seattle,USR-044,False,0.1709
TXN-00406,97.74,2025-03-17T22:32:00,grocery,Houston,USR-007,False,0.1453
TXN-00407,188.6,2025-02-07T13:58:00,electronics,Chicago,USR-020,False,0.2051
TXN-00408,140.54,2025-02-13T14:50:00,gas,Chicago,USR-031,False,0.1888
TXN-00409,126.98,2025-01-13T14:46:00,clothing,Miami,USR-008,False,0.1517
TXN-00410,83.77,2025-01-03T10:41:00,clothing,Los Angeles,USR-048,False,0.2014
TXN-00411,82.05,2025-02-01T16:11:00,gas,Los Angeles,USR-026,False,0.2695
TXN-00412,127.02,2025-03-22T05:11:00,gas,Houston,USR-002,False,0.0958
TXN-00413,83.57,2025-03-20T06:28:00,electronics,Chicago,USR-049,False,0.1768
TXN-00414,106.54,2025-04-01T02:36:00,clothing,Phoenix,USR-012,False,0.3074
TXN-00415,89.8,2025-02-16T10:12:00,online,Miami,USR-021,False,0.1588
TXN-00416,166.45,2025-03-18T12:39:00,grocery,Chicago,USR-023,False,0.0842
TXN-00417,198.8,2025-02-28T19:11:00,online,Phoenix,USR-006,False,0.1767
TXN-00418,34.73,2025-03-28T04:20:00,restaurant,New York,USR-012,False,0.3098
TXN-00419,66.92,2025-02-17T22:09:00,gas,Houston,USR-012,False,0.2713
TXN-00420,144.34,2025-03-04T20:34:00,travel,Los Angeles,USR-036,False,0.1625
TXN-00421,194.22,2025-01-22T15:18:00,grocery,Seattle,USR-023,False,0.1102
TXN-00422,203.66,2025-01-02T15:08:00,gas,Phoenix,USR-033,False,0.2566
TXN-00423,116.92,2025-03-25T15:26:00,gas,Los Angeles,USR-006,False,0.0879
TXN-00424,73.96,2025-03-14T00:50:00,restaurant,New York,USR-018,False,0.2186
TXN-00425,193.48,2025-01-29T17:18:00,clothing,Houston,USR-036,False,0.2002
TXN-00426,227.03,2025-03-07T03:36:00,clothing,Phoenix,USR-024,False,0.2431
TXN-00427,130.52,2025-03-11T01:48:00,grocery,Miami,USR-042,False,0.1242
TXN-00428,51.32,2025-02-01T09:55:00,gas,Chicago,USR-023,False,0.4152
TXN-00429,288.21,2025-01-12T14:55:00,clothing,Miami,USR-038,False,0.3436
TXN-00430,144.75,2025-03-30T11:55:00,travel,Houston,USR-011,False,0.3396
TXN-00431,164.67,2025-03-20T04:50:00,restaurant,Phoenix,USR-018,False,0.0549
TXN-00432,202.47,2025-03-18T17:10:00,travel,Chicago,USR-019,False,0.218
TXN-00433,16.49,2025-03-15T08:54:00,clothing,Seattle,USR-027,False,0.4239
TXN-00434,134.47,2025-01-08T08:55:00,travel,Seattle,USR-009,False,0.1443
TXN-00435,123.59,2025-02-01T04:45:00,gas,Houston,USR-010,False,0.2135
TXN-00436,204.25,2025-03-15T20:17:00,gas,Houston,USR-005,False,0.1639
TXN-00437,85.71,2025-03-23T02:25:00,restaurant,Houston,USR-032,False,0.3428
TXN-00438,143.67,2025-02-11T18:00:00,clothing,Miami,USR-006,False,0.136
TXN-00439,99.32,2025-02-28T20:42:00,gas,Los Angeles,USR-028,False,0.1286
TXN-00440,2.61,2025-01-28T15:17:00,restaurant,Chicago,USR-036,False,0.5488
TXN-00441,234.59,2025-03-15T04:36:00,clothing,New York,USR-003,False,0.2099
TXN-00442,37.23,2025-01-13T20:50:00,grocery,New York,USR-011,False,0.3018
TXN-00443,234.42,2025-02-26T14:00:00,electronics,Miami,USR-020,False,0.164
TXN-00444,145.67,2025-01-21T08:05:00,restaurant,New York,USR-024,False,0.0415
TXN-00445,256.26,2025-03-27T20:10:00,clothing,Los Angeles,USR-028,False,0.2239
TXN-00446,185.85,2025-03-25T02:45:00,electronics,Houston,USR-005,False,0.2081
TXN-00447,6466.46,2025-01-17T18:14:00,grocery,Seattle,USR-028,True,0.7192
TXN-00448,139.42,2025-03-30T04:30:00,gas,New York,USR-047,False,0.2272
TXN-00449,104.57,2025-01-14T03:20:00,clothing,Seattle,USR-009,False,0.2182
TXN-00450,199.88,2025-03-24T21:09:00,online,New York,USR-040,False,0.1677
TXN-00451,117.12,2025-03-25T05:28:00,gas,Phoenix,USR-044,False,0.1097
TXN-00452,194.56,2025-02-26T06:05:00,electronics,Seattle,USR-008,False,0.1602
TXN-00453,99.53,2025-03-17T23:24:00,electronics,Chicago,USR-042,False,0.2885
TXN-00454,218.07,2025-01-11T07:35:00,travel,Phoenix,USR-019,False,0.1738
TXN-00455,243.6,2025-03-30T00:54:00,online,Phoenix,USR-013,False,0.4275
TXN-00456,16.06,2025-02-20T09:41:00,clothing,Los Angeles,USR-032,False,0.2862
TXN-00457,42.6,2025-02-19T03:15:00,grocery,Chicago,USR-021,False,0.2799
TXN-00458,150.28,2025-01-17T12:55:00,gas,Chicago,USR-035,False,0.0881
TXN-00459,2.39,2025-03-29T05:48:00,grocery,Chicago,USR-014,True,0.6856
TXN-00460,192.84,2025-01-06T01:50:00,restaurant,Miami,USR-046,False,0.2025
TXN-00461,140.11,2025-03-06T13:27:00,online,Los Angeles,USR-018,False,0.0247
TXN-00462,118.33,2025-01-11T09:05:00,electronics,Seattle,USR-010,False,0.1685
TXN-00463,33.74,2025-03-10T10:25:00,travel,New York,USR-020,False,0.3361
TXN-00464,79.82,2025-03-31T13:46:00,electronics,New York,USR-016,False,0.2746
TXN-00465,45.06,2025-01-12T13:07:00,travel,Miami,USR-048,False,0.3623
TXN-00466,181.66,2025-01-23T03:00:00,travel,New York,USR-011,False,0.1669
TXN-00467,2.11,2025-03-05T11:33:00,restaurant,Los Angeles,USR-048,False,0.6054
TXN-00468,133.93,2025-02-04T23:56:00,grocery,Chicago,USR-028,False,0.2861
TXN-00469,132.33,2025-02-04T16:04:00,gas,Houston,USR-033,False,0.1028
TXN-00470,366.64,2025-02-16T01:31:00,electronics,Chicago,USR-011,False,0.5489
TXN-00471,35.43,2025-02-02T03:57:00,online,New York,USR-003,False,0.4806
TXN-00472,92.6,2025-01-02T07:02:00,gas,Los Angeles,USR-012,False,0.1677
TXN-00473,262.69,2025-01-05T17:51:00,restaurant,Los Angeles,USR-027,False,0.3684
TXN-00474,82.35,2025-02-10T08:52:00,restaurant,New York,USR-033,False,0.148
TXN-00475,7212.02,2025-03-28T01:11:00,gas,Seattle,USR-019,True,0.8427
TXN-00476,244.98,2025-02-09T10:05:00,grocery,Chicago,USR-013,False,0.2786
TXN-00477,112.88,2025-02-07T18:50:00,online,Houston,USR-050,False,0.1395
TXN-00478,255.35,2025-01-26T23:57:00,clothing,Los Angeles,USR-010,False,0.5181
TXN-00479,157.87,2025-01-01T13:01:00,grocery,Chicago,USR-001,False,0.2033
TXN-00480,223.36,2025-03-26T12:54:00,restaurant,New York,USR-014,False,0.1333
TXN-00481,121.92,2025-03-09T07:26:00,travel,Chicago,USR-006,False,0.3026
TXN-00482,151.41,2025-01-06T07:57:00,gas,Miami,USR-024,False,0.1325
TXN-00483,67.03,2025-02-28T23:05:00,gas,New York,USR-038,False,0.3213
TXN-00484,103.86,2025-03-14T01:27:00,electronics,Los Angeles,USR-019,False,0.0999
TXN-00485,189.01,2025-02-03T10:59:00,restaurant,Houston,USR-018,False,0.1587
TXN-00486,32.02,2025-01-30T02:12:00,clothing,Phoenix,USR-007,False,0.4079
TXN-00487,84.0,2025-01-20T03:10:00,restaurant,Seattle,USR-014,False,0.2738
TXN-00488,171.64,2025-02-27T09:29:00,grocery,New York,USR-011,False,0.0347
TXN-00489,119.46,2025-03-29T09:52:00,clothing,Chicago,USR-010,False,0.3339
TXN-00490,45.59,2025-01-12T22:15:00,gas,Phoenix,USR-004,False,0.2861
TXN-00491,171.08,2025-03-28T09:16:00,clothing,Houston,USR-036,False,0.1685
TXN-00492,105.27,2025-03-12T07:06:00,clothing,Seattle,USR-009,False,0.1615
TXN-00493,260.15,2025-01-16T00:03:00,clothing,Houston,USR-024,False,0.3038
TXN-00494,2.6,2025-03-29T20:41:00,clothing,New York,USR-002,False,0.63
TXN-00495,61.45,2025-01-09T06:57:00,clothing,Seattle,USR-022,False,0.2454
TXN-00496,34.37,2025-01-16T01:29:00,online,Houston,USR-047,False,0.2056
TXN-00497,87.51,2025-02-20T15:01:00,electronics,Chicago,USR-018,False,0.118
TXN-00498,206.7,2025-02-27T04:02:00,online,Los Angeles,USR-042,False,0.0741
TXN-00499,217.68,2025-02-07T15:26:00,gas,Los Angeles,USR-027,False,0.1207
TXN-00500,88.63,2025-01-26T20:56:00,electronics,Miami,USR-035,False,0.2242
